city,timestamp,temperature,season
Cairo,2018-07-18,31.29635431127579,summer
Cairo,2018-07-19,29.8778178985346,summer
Cairo,2018-07-20,27.77055474886354,summer
Cairo,2018-07-21,38.78648761092013,summer
Cairo,2018-07-22,39.68230323338277,summer
Cairo,2018-07-23,37.63409901460862,summer
Cairo,2018-07-24,36.68082507115723,summer
Cairo,2018-07-25,35.78085955835061,summer
Cairo,2018-07-26,38.623855839343456,summer
Cairo,2018-07-27,32.86709435075298,summer
Cairo,2018-07-28,37.46468328101981,summer
Cairo,2018-07-29,32.585182465095016,summer
Cairo,2018-07-30,36.30094399417061,summer
Cairo,2018-07-31,33.9261254480024,summer
Cairo,2018-08-01,37.8123004594843,summer
Cairo,2018-08-02,37.01266542224654,summer
Cairo,2018-08-03,43.41861743959099,summer
Cairo,2018-08-04,42.01393599187373,summer
Cairo,2018-08-05,40.53874302732693,summer
Cairo,2018-08-06,29.827958848091917,summer
Cairo,2018-08-07,25.291739784616944,summer
Cairo,2018-08-08,32.992616888449824,summer
Cairo,2018-08-09,33.82600350619664,summer
Cairo,2018-08-10,38.75328949304019,summer
Cairo,2018-08-11,32.00009129313246,summer
Cairo,2018-08-12,35.63354893738435,summer
Cairo,2018-08-13,37.38043654953458,summer
Cairo,2018-08-14,41.6251536061198,summer
Cairo,2018-08-15,28.13038866415855,summer
Cairo,2018-08-16,37.41143775207203,summer
Cairo,2018-08-17,35.035947342619544,summer
Cairo,2018-08-18,25.37775319605513,summer
Cairo,2018-08-19,34.78870376406059,summer
Cairo,2018-08-20,35.955298558102754,summer
Cairo,2018-08-21,40.48521226978415,summer
Cairo,2018-08-22,38.2267177430664,summer
Cairo,2018-08-23,38.19623626756711,summer
Cairo,2018-08-24,45.223196934493274,summer
Cairo,2018-08-25,39.335162337037396,summer
Cairo,2018-08-26,37.4598448125204,summer
Cairo,2018-08-27,35.55909534713671,summer
Cairo,2018-08-28,24.229504456676057,summer
Cairo,2018-08-29,34.789798393299,summer
Cairo,2018-08-30,31.778375718945536,summer
Cairo,2018-08-31,42.027863723236834,summer
Cairo,2018-09-01,22.055326293414904,autumn
Cairo,2018-09-02,19.99362180506283,autumn
Cairo,2018-09-03,26.48495255411494,autumn
Cairo,2018-09-04,24.58453327765149,autumn
Cairo,2018-09-05,20.79672231177934,autumn
Cairo,2018-09-06,24.259133519052178,autumn
Cairo,2018-09-07,24.116821278221813,autumn
Cairo,2018-09-08,30.93727334533553,autumn
Cairo,2018-09-09,26.626782010434233,autumn
Cairo,2018-09-10,26.94705114088321,autumn
Cairo,2018-09-11,20.984105230977708,autumn
Cairo,2018-09-12,26.893436622281037,autumn
Cairo,2018-09-13,23.094963521050246,autumn
Cairo,2018-09-14,25.657476498169736,autumn
Cairo,2018-09-15,32.56330732960153,autumn
Cairo,2018-09-16,22.768926447386097,autumn
Cairo,2018-09-17,17.63650214340413,autumn
Cairo,2018-09-18,21.482005071232983,autumn
Cairo,2018-09-19,24.062843788004,autumn
Cairo,2018-09-20,19.551903817547647,autumn
Cairo,2018-09-21,19.247691087324288,autumn
Cairo,2018-09-22,21.993139070129637,autumn
Cairo,2018-09-23,23.7944215003374,autumn
Cairo,2018-09-24,30.732920700703378,autumn
Cairo,2018-09-25,24.930358619114006,autumn
Cairo,2018-09-26,18.15742953789678,autumn
Cairo,2018-09-27,24.47342815324349,autumn
Cairo,2018-09-28,16.16020556614059,autumn
Cairo,2018-09-29,28.978485738011393,autumn
Cairo,2018-09-30,37.818244976263685,autumn
Cairo,2018-10-01,30.207022280058702,autumn
Cairo,2018-10-02,26.62904769335906,autumn
Cairo,2018-10-03,35.84398032896092,autumn
Cairo,2018-10-04,19.09999691827109,autumn
Cairo,2018-10-05,24.40883913904745,autumn
Cairo,2018-10-06,30.526156112055638,autumn
Cairo,2018-10-07,24.081558428079024,autumn
Cairo,2018-10-08,21.01745700009674,autumn
Cairo,2018-10-09,19.7802297625728,autumn
Cairo,2018-10-10,32.014842419967195,autumn
Cairo,2018-10-11,20.912228330145997,autumn
Cairo,2018-10-12,31.844456861662383,autumn
Cairo,2018-10-13,29.63936107031309,autumn
Cairo,2018-10-14,25.54934832442748,autumn
Cairo,2018-10-15,18.800477466081112,autumn
Cairo,2018-10-16,25.091480610156015,autumn
Cairo,2018-10-17,28.017522822225413,autumn
Cairo,2018-10-18,30.410360230041356,autumn
Cairo,2018-10-19,29.43825374598793,autumn
Cairo,2018-10-20,31.627819125673255,autumn
Cairo,2018-10-21,21.47097191878173,autumn
Cairo,2018-10-22,26.268976141041378,autumn
Cairo,2018-10-23,26.687196507523616,autumn
Cairo,2018-10-24,21.533533641723814,autumn
Cairo,2018-10-25,18.733301676672944,autumn
Cairo,2018-10-26,22.80006993337087,autumn
Cairo,2018-10-27,24.029199738537148,autumn
Cairo,2018-10-28,22.7999790312992,autumn
Cairo,2018-10-29,17.702277963892357,autumn
Cairo,2018-10-30,31.91530537946778,autumn
Cairo,2018-10-31,33.51641652561892,autumn
Cairo,2018-11-01,23.185116171678448,autumn
Cairo,2018-11-02,20.112501710350355,autumn
Cairo,2018-11-03,24.79953387343043,autumn
Cairo,2018-11-04,30.844011556746764,autumn
Cairo,2018-11-05,29.05394536661444,autumn
Cairo,2018-11-06,21.906419229380813,autumn
Cairo,2018-11-07,18.917311774316495,autumn
Cairo,2018-11-08,22.162476324495,autumn
Cairo,2018-11-09,23.82138045978071,autumn
Cairo,2018-11-10,18.318081610665324,autumn
Cairo,2018-11-11,30.820203817424982,autumn
Cairo,2018-11-12,15.11054702948708,autumn
Cairo,2018-11-13,25.9873286271092,autumn
Cairo,2018-11-14,29.06591273741298,autumn
Cairo,2018-11-15,16.270158398899202,autumn
Cairo,2018-11-16,22.745647734010582,autumn
Cairo,2018-11-17,25.51558995679367,autumn
Cairo,2018-11-18,38.47044760945678,autumn
Cairo,2018-11-19,30.62588215411971,autumn
Cairo,2018-11-20,29.80107503911978,autumn
Cairo,2018-11-21,25.78353627352676,autumn
Cairo,2018-11-22,19.51585405130902,autumn
Cairo,2018-11-23,17.06255024548333,autumn
Cairo,2018-11-24,22.80859335644274,autumn
Cairo,2018-11-25,21.433344731483263,autumn
Cairo,2018-11-26,21.245626264086383,autumn
Cairo,2018-11-27,23.441377436335188,autumn
Cairo,2018-11-28,25.107540312806215,autumn
Cairo,2018-11-29,26.77235415980812,autumn
Cairo,2018-11-30,32.04643777815384,autumn
Cairo,2018-12-01,19.034018951512135,winter
Cairo,2018-12-02,9.48197304798325,winter
Cairo,2018-12-03,15.963469097778066,winter
Cairo,2018-12-04,14.760033853947032,winter
Cairo,2018-12-05,-0.7554221720523309,winter
Cairo,2018-12-06,12.797196084123534,winter
Cairo,2018-12-07,18.47622202237097,winter
Cairo,2018-12-08,10.147392568739022,winter
Cairo,2018-12-09,13.972503366192832,winter
Cairo,2018-12-10,7.047400134500389,winter
Cairo,2018-12-11,16.29010018435577,winter
Cairo,2018-12-12,23.370862095634205,winter
Cairo,2018-12-13,18.11265401299547,winter
Cairo,2018-12-14,6.494463176212323,winter
Cairo,2018-12-15,10.530675284991448,winter
Cairo,2018-12-16,17.787971286199497,winter
Cairo,2018-12-17,15.19571611291318,winter
Cairo,2018-12-18,16.002851070261503,winter
Cairo,2018-12-19,10.939506911298349,winter
Cairo,2018-12-20,16.962983209618724,winter
Cairo,2018-12-21,18.97968163824927,winter
Cairo,2018-12-22,16.330311790432596,winter
Cairo,2018-12-23,19.212816199657905,winter
Cairo,2018-12-24,14.698472412798381,winter
Cairo,2018-12-25,20.907772694254334,winter
Cairo,2018-12-26,7.825832112969737,winter
Cairo,2018-12-27,4.9631177726097135,winter
Cairo,2018-12-28,14.43874210834151,winter
Cairo,2018-12-29,16.857582269830825,winter
Cairo,2018-12-30,10.1298597559022,winter
Cairo,2018-12-31,9.57816525761214,winter
Cairo,2019-01-01,12.893532974644872,winter
Cairo,2019-01-02,17.059698804389,winter
Cairo,2019-01-03,14.523581467187926,winter
Cairo,2019-01-04,18.187428752998272,winter
Cairo,2019-01-05,14.132549610712534,winter
Cairo,2019-01-06,21.32732081852279,winter
Cairo,2019-01-07,17.71428259166049,winter
Cairo,2019-01-08,13.336397252886169,winter
Cairo,2019-01-09,14.334705668866881,winter
Cairo,2019-01-10,16.635317109545042,winter
Cairo,2019-01-11,6.239746964115742,winter
Cairo,2019-01-12,8.443536824073256,winter
Cairo,2019-01-13,17.0233842308415,winter
Cairo,2019-01-14,14.80318171270316,winter
Cairo,2019-01-15,18.144327833919764,winter
Cairo,2019-01-16,13.873254161032555,winter
Cairo,2019-01-17,20.21111905709736,winter
Cairo,2019-01-18,6.403715934464774,winter
Cairo,2019-01-19,13.384942925030213,winter
Cairo,2019-01-20,12.707291122640004,winter
Cairo,2019-01-21,20.968543811006107,winter
Cairo,2019-01-22,8.699767958460704,winter
Cairo,2019-01-23,14.720595451791498,winter
Cairo,2019-01-24,25.1434213981293,winter
Cairo,2019-01-25,14.810937942848053,winter
Cairo,2019-01-26,24.9344514709276,winter
Cairo,2019-01-27,15.341083779118378,winter
Cairo,2019-01-28,15.399339512624872,winter
Cairo,2019-01-29,7.950584452302794,winter
Cairo,2019-01-30,21.80029929017866,winter
Cairo,2019-01-31,7.408177860749271,winter
Cairo,2019-02-01,12.871344404932898,winter
Cairo,2019-02-02,7.9223692151095815,winter
Cairo,2019-02-03,10.056686025052644,winter
Cairo,2019-02-04,15.008056442950027,winter
Cairo,2019-02-05,17.379694189109284,winter
Cairo,2019-02-06,13.614383367376691,winter
Cairo,2019-02-07,7.6782023535271495,winter
Cairo,2019-02-08,21.143383597142112,winter
Cairo,2019-02-09,22.43298682967556,winter
Cairo,2019-02-10,10.418648424667037,winter
Cairo,2019-02-11,17.668161310398776,winter
Cairo,2019-02-12,7.353813671300621,winter
Cairo,2019-02-13,17.559966742890875,winter
Cairo,2019-02-14,15.504806132315828,winter
Cairo,2019-02-15,16.919604361790515,winter
Cairo,2019-02-16,18.80879753066983,winter
Cairo,2019-02-17,16.318218711846917,winter
Cairo,2019-02-18,19.05545495391367,winter
Cairo,2019-02-19,17.854438610743625,winter
Cairo,2019-02-20,18.953533833349766,winter
Cairo,2019-02-21,16.04811908827376,winter
Cairo,2019-02-22,25.093774059527767,winter
Cairo,2019-02-23,19.07268555475233,winter
Cairo,2019-02-24,8.05583159421889,winter
Cairo,2019-02-25,28.193846340730527,winter
Cairo,2019-02-26,19.48315134714953,winter
Cairo,2019-02-27,23.231642875891463,winter
Cairo,2019-02-28,10.700780169441792,winter
Cairo,2019-03-01,18.27623557395171,spring
Cairo,2019-03-02,19.207343576712546,spring
Cairo,2019-03-03,23.403768840706586,spring
Cairo,2019-03-04,24.562967817968083,spring
Cairo,2019-03-05,24.13422338706238,spring
Cairo,2019-03-06,27.874194856398816,spring
Cairo,2019-03-07,20.143940361340164,spring
Cairo,2019-03-08,32.095173311455056,spring
Cairo,2019-03-09,18.751519321302673,spring
Cairo,2019-03-10,24.36878575666475,spring
Cairo,2019-03-11,19.43447118280016,spring
Cairo,2019-03-12,25.51401984089849,spring
Cairo,2019-03-13,30.09707816560253,spring
Cairo,2019-03-14,22.291829108831518,spring
Cairo,2019-03-15,24.391386481319262,spring
Cairo,2019-03-16,20.136118644864776,spring
Cairo,2019-03-17,24.097734126557242,spring
Cairo,2019-03-18,18.350019646273992,spring
Cairo,2019-03-19,33.06366998603574,spring
Cairo,2019-03-20,27.448398507144102,spring
Cairo,2019-03-21,25.60818030504454,spring
Cairo,2019-03-22,24.5798481861616,spring
Cairo,2019-03-23,19.49240751680941,spring
Cairo,2019-03-24,30.380383911640834,spring
Cairo,2019-03-25,28.221677266943157,spring
Cairo,2019-03-26,20.19331129009131,spring
Cairo,2019-03-27,29.520152118468022,spring
Cairo,2019-03-28,31.224143243147957,spring
Cairo,2019-03-29,19.808068093167872,spring
Cairo,2019-03-30,22.490411145348997,spring
Cairo,2019-03-31,24.1793973139985,spring
Cairo,2019-04-01,26.212844789192456,spring
Cairo,2019-04-02,24.689892054372685,spring
Cairo,2019-04-03,26.361623134857034,spring
Cairo,2019-04-04,18.825928420933394,spring
Cairo,2019-04-05,26.08150744392068,spring
Cairo,2019-04-06,25.968383644845197,spring
Cairo,2019-04-07,32.955754166239124,spring
Cairo,2019-04-08,21.956004929207584,spring
Cairo,2019-04-09,23.96276657596727,spring
Cairo,2019-04-10,26.78717515550768,spring
Cairo,2019-04-11,29.041511278639923,spring
Cairo,2019-04-12,23.944465650738184,spring
Cairo,2019-04-13,22.212165945462257,spring
Cairo,2019-04-14,27.02909108516979,spring
Cairo,2019-04-15,20.45659849884738,spring
Cairo,2019-04-16,17.92450368848943,spring
Cairo,2019-04-17,30.086315883818504,spring
Cairo,2019-04-18,27.38068217556747,spring
Cairo,2019-04-19,25.080258628682273,spring
Cairo,2019-04-20,26.82731016173373,spring
Cairo,2019-04-21,17.667259660850444,spring
Cairo,2019-04-22,22.68664195551193,spring
Cairo,2019-04-23,31.421511961545455,spring
Cairo,2019-04-24,22.15833263817465,spring
Cairo,2019-04-25,28.420380598264966,spring
Cairo,2019-04-26,34.81004528821288,spring
Cairo,2019-04-27,15.094616158616349,spring
Cairo,2019-04-28,24.860536452988367,spring
Cairo,2019-04-29,29.810023934714764,spring
Cairo,2019-04-30,25.878432338936673,spring
Cairo,2019-05-01,30.120118898483042,spring
Cairo,2019-05-02,26.81125099004667,spring
Cairo,2019-05-03,20.907413800215572,spring
Cairo,2019-05-04,21.877203368518195,spring
Cairo,2019-05-05,26.76164012119439,spring
Cairo,2019-05-06,33.86168696300278,spring
Cairo,2019-05-07,29.283766422140936,spring
Cairo,2019-05-08,25.056115890047458,spring
Cairo,2019-05-09,31.21577988899051,spring
Cairo,2019-05-10,24.776827213278974,spring
Cairo,2019-05-11,26.466563036073524,spring
Cairo,2019-05-12,32.89095301691212,spring
Cairo,2019-05-13,26.848765244778033,spring
Cairo,2019-05-14,25.333790249703583,spring
Cairo,2019-05-15,12.96494549915413,spring
Cairo,2019-05-16,25.712635716382295,spring
Cairo,2019-05-17,24.49015960353564,spring
Cairo,2019-05-18,24.225061233790477,spring
Cairo,2019-05-19,24.20057413907618,spring
Cairo,2019-05-20,26.08784564439229,spring
Cairo,2019-05-21,29.068840432113966,spring
Cairo,2019-05-22,28.841290255443933,spring
Cairo,2019-05-23,28.690017570586427,spring
Cairo,2019-05-24,29.910807788018417,spring
Cairo,2019-05-25,23.84673247473256,spring
Cairo,2019-05-26,37.243129320101694,spring
Cairo,2019-05-27,26.287852636616833,spring
Cairo,2019-05-28,28.491939368810183,spring
Cairo,2019-05-29,27.543544343116146,spring
Cairo,2019-05-30,22.79767122551513,spring
Cairo,2019-05-31,20.901329523842435,spring
Cairo,2019-06-01,32.773225297667096,summer
Cairo,2019-06-02,36.10892124066641,summer
Cairo,2019-06-03,38.76333255794895,summer
Cairo,2019-06-04,34.12067928188623,summer
Cairo,2019-06-05,36.75559941716463,summer
Cairo,2019-06-06,36.54772800045532,summer
Cairo,2019-06-07,46.693643346929235,summer
Cairo,2019-06-08,36.33816563757277,summer
Cairo,2019-06-09,30.853075273326567,summer
Cairo,2019-06-10,48.10582885029385,summer
Cairo,2019-06-11,44.22388658498656,summer
Cairo,2019-06-12,33.03741006687155,summer
Cairo,2019-06-13,42.21787612158855,summer
Cairo,2019-06-14,31.333988520163842,summer
Cairo,2019-06-15,39.679745028674034,summer
Cairo,2019-06-16,34.083444688352884,summer
Cairo,2019-06-17,38.97011013915873,summer
Cairo,2019-06-18,35.31194738973335,summer
Cairo,2019-06-19,39.07148728502485,summer
Cairo,2019-06-20,32.46369860366834,summer
Cairo,2019-06-21,37.49517381899947,summer
Cairo,2019-06-22,33.72651319743859,summer
Cairo,2019-06-23,36.666867600402085,summer
Cairo,2019-06-24,32.962745045705034,summer
Cairo,2019-06-25,32.73642489859559,summer
Cairo,2019-06-26,37.49428879513591,summer
Cairo,2019-06-27,33.4046279541383,summer
Cairo,2019-06-28,38.66689256751802,summer
Cairo,2019-06-29,37.34489288502355,summer
Cairo,2019-06-30,32.653901555808375,summer
Cairo,2019-07-01,33.77250157803096,summer
Cairo,2019-07-02,40.415856708962565,summer
Cairo,2019-07-03,35.836853642601746,summer
Cairo,2019-07-04,42.6399538806683,summer
Cairo,2019-07-05,38.87450196868833,summer
Cairo,2019-07-06,32.145731390729196,summer
Cairo,2019-07-07,32.12317060019082,summer
Cairo,2019-07-08,32.191004580953944,summer
Cairo,2019-07-09,36.84332062391557,summer
Cairo,2019-07-10,25.27597798730838,summer
Cairo,2019-07-11,32.77880806764526,summer
Cairo,2019-07-12,33.629681349315554,summer
Cairo,2019-07-13,37.87748205875037,summer
Cairo,2019-07-14,26.688388310765145,summer
Cairo,2019-07-15,28.019821516520857,summer
Cairo,2019-07-16,29.44533583203381,summer
Cairo,2019-07-17,26.84595872392123,summer
Cairo,2019-07-18,36.15215884870339,summer
Cairo,2019-07-19,32.13028483142592,summer
Cairo,2019-07-20,33.980118483607036,summer
Cairo,2019-07-21,33.077954414910764,summer
Cairo,2019-07-22,50.92869158554685,summer
Cairo,2019-07-23,31.501561426738277,summer
Cairo,2019-07-24,39.38173723643194,summer
Cairo,2019-07-25,31.360407348957356,summer
Cairo,2019-07-26,36.89377782550512,summer
Cairo,2019-07-27,36.46500362279334,summer
Cairo,2019-07-28,36.395106260691286,summer
Cairo,2019-07-29,35.073286778415465,summer
Cairo,2019-07-30,34.27547474823677,summer
Cairo,2019-07-31,36.0806179012255,summer
Cairo,2019-08-01,31.50490379435618,summer
Cairo,2019-08-02,43.4805209766473,summer
Cairo,2019-08-03,39.021891619754605,summer
Cairo,2019-08-04,41.62806991594214,summer
Cairo,2019-08-05,29.892570490366467,summer
Cairo,2019-08-06,38.3635974596928,summer
Cairo,2019-08-07,35.00751806345289,summer
Cairo,2019-08-08,39.79363600951123,summer
Cairo,2019-08-09,34.98748821737905,summer
Cairo,2019-08-10,33.70018533245737,summer
Cairo,2019-08-11,33.06796549256819,summer
Cairo,2019-08-12,28.62437966384863,summer
Cairo,2019-08-13,32.92688329744921,summer
Cairo,2019-08-14,30.66381343270263,summer
Cairo,2019-08-15,29.45412282096701,summer
Cairo,2019-08-16,46.974342242498125,summer
Cairo,2019-08-17,35.52452013263116,summer
Cairo,2019-08-18,28.821421857376727,summer
Cairo,2019-08-19,35.38048511339992,summer
Cairo,2019-08-20,30.219388577468727,summer
Cairo,2019-08-21,32.33843724654846,summer
Cairo,2019-08-22,21.650023002390576,summer
Cairo,2019-08-23,35.92951578355019,summer
Cairo,2019-08-24,29.228183909212746,summer
Cairo,2019-08-25,31.771758244864344,summer
Cairo,2019-08-26,42.43097520859973,summer
Cairo,2019-08-27,29.782916893157548,summer
Cairo,2019-08-28,32.70722199654664,summer
Cairo,2019-08-29,27.661838463162248,summer
Cairo,2019-08-30,36.6135684610272,summer
Cairo,2019-08-31,27.671017804495097,summer
Cairo,2019-09-01,25.202087461483927,autumn
Cairo,2019-09-02,30.566124845037503,autumn
Cairo,2019-09-03,22.03061724287656,autumn
Cairo,2019-09-04,17.729702213510254,autumn
Cairo,2019-09-05,9.695190289652402,autumn
Cairo,2019-09-06,20.30804657045927,autumn
Cairo,2019-09-07,18.999614231033945,autumn
Cairo,2019-09-08,20.951474193115107,autumn
Cairo,2019-09-09,36.96299812320818,autumn
Cairo,2019-09-10,27.882160741719588,autumn
Cairo,2019-09-11,18.783935138384184,autumn
Cairo,2019-09-12,32.11231030772038,autumn
Cairo,2019-09-13,23.687402339730063,autumn
Cairo,2019-09-14,25.77705214687952,autumn
Cairo,2019-09-15,20.637544431401544,autumn
Cairo,2019-09-16,28.83776205666256,autumn
Cairo,2019-09-17,12.818677898705978,autumn
Cairo,2019-09-18,24.681468453072572,autumn
Cairo,2019-09-19,23.007654694278404,autumn
Cairo,2019-09-20,20.509358373342522,autumn
Cairo,2019-09-21,29.716618226409558,autumn
Cairo,2019-09-22,29.531656838193815,autumn
Cairo,2019-09-23,16.571285371974074,autumn
Cairo,2019-09-24,26.663128835423063,autumn
Cairo,2019-09-25,21.935544984314074,autumn
Cairo,2019-09-26,26.666212581716742,autumn
Cairo,2019-09-27,25.604949916089588,autumn
Cairo,2019-09-28,28.727081218262775,autumn
Cairo,2019-09-29,33.988139136459786,autumn
Cairo,2019-09-30,26.485485421940783,autumn
Cairo,2019-10-01,29.195939539168442,autumn
Cairo,2019-10-02,19.097381125358936,autumn
Cairo,2019-10-03,30.849417592395994,autumn
Cairo,2019-10-04,21.94896435815115,autumn
Cairo,2019-10-05,23.32770647331502,autumn
Cairo,2019-10-06,25.81641425223465,autumn
Cairo,2019-10-07,22.230735309422457,autumn
Cairo,2019-10-08,25.501201541915446,autumn
Cairo,2019-10-09,28.974285331582738,autumn
Cairo,2019-10-10,27.69124712196455,autumn
Cairo,2019-10-11,24.098647912293046,autumn
Cairo,2019-10-12,27.578415295630517,autumn
Cairo,2019-10-13,30.372860890531918,autumn
Cairo,2019-10-14,12.293082949248571,autumn
Cairo,2019-10-15,27.389728606302736,autumn
Cairo,2019-10-16,16.82485373884446,autumn
Cairo,2019-10-17,24.121515752882836,autumn
Cairo,2019-10-18,22.750755270907412,autumn
Cairo,2019-10-19,18.48260391501123,autumn
Cairo,2019-10-20,29.70052045619034,autumn
Cairo,2019-10-21,24.070968332791328,autumn
Cairo,2019-10-22,27.725226903267913,autumn
Cairo,2019-10-23,17.95624829302513,autumn
Cairo,2019-10-24,25.194465419540304,autumn
Cairo,2019-10-25,25.842349746901984,autumn
Cairo,2019-10-26,15.786336787566425,autumn
Cairo,2019-10-27,18.870977569031698,autumn
Cairo,2019-10-28,22.447448779098053,autumn
Cairo,2019-10-29,20.138908718680646,autumn
Cairo,2019-10-30,27.189578947942582,autumn
Cairo,2019-10-31,21.918649359495454,autumn
Cairo,2019-11-01,27.69474667954271,autumn
Cairo,2019-11-02,29.357602107138856,autumn
Cairo,2019-11-03,20.074311228815873,autumn
Cairo,2019-11-04,26.459096272734556,autumn
Cairo,2019-11-05,26.9187056709975,autumn
Cairo,2019-11-06,30.17940939092392,autumn
Cairo,2019-11-07,23.20727517588356,autumn
Cairo,2019-11-08,20.763399888475085,autumn
Cairo,2019-11-09,27.42553789807395,autumn
Cairo,2019-11-10,20.024508357062146,autumn
Cairo,2019-11-11,22.907744582117946,autumn
Cairo,2019-11-12,31.32189939450103,autumn
Cairo,2019-11-13,19.734442815050762,autumn
Cairo,2019-11-14,25.50668284360262,autumn
Cairo,2019-11-15,35.761235534235965,autumn
Cairo,2019-11-16,31.02396594262584,autumn
Cairo,2019-11-17,19.515800014101785,autumn
Cairo,2019-11-18,28.873499617215625,autumn
Cairo,2019-11-19,27.17463377748703,autumn
Cairo,2019-11-20,24.136463727416842,autumn
Cairo,2019-11-21,29.013358004500283,autumn
Cairo,2019-11-22,20.973158012788495,autumn
Cairo,2019-11-23,25.469401463119095,autumn
Cairo,2019-11-24,21.052156961977598,autumn
Cairo,2019-11-25,27.500440721299455,autumn
Cairo,2019-11-26,25.130790958930714,autumn
Cairo,2019-11-27,26.655041030535195,autumn
Cairo,2019-11-28,24.873124551158792,autumn
Cairo,2019-11-29,22.055433405104242,autumn
Cairo,2019-11-30,31.609998017283395,autumn
Cairo,2019-12-01,12.824648934796112,winter
Cairo,2019-12-02,6.5942621596240105,winter
Cairo,2019-12-03,13.585616645038025,winter
Cairo,2019-12-04,17.186771584812945,winter
Cairo,2019-12-05,22.560224271114187,winter
Cairo,2019-12-06,11.964612329891057,winter
Cairo,2019-12-07,21.722488402980037,winter
Cairo,2019-12-08,16.983477239135464,winter
Cairo,2019-12-09,15.432572334943693,winter
Cairo,2019-12-10,13.601906792082094,winter
Cairo,2019-12-11,8.232615724514282,winter
Cairo,2019-12-12,11.781847901538516,winter
Cairo,2019-12-13,20.1770606083284,winter
Cairo,2019-12-14,20.406658123396262,winter
Cairo,2019-12-15,20.258405004458336,winter
Cairo,2019-12-16,14.454810857275247,winter
Cairo,2019-12-17,10.095452239542261,winter
Cairo,2019-12-18,10.197344899300202,winter
Cairo,2019-12-19,9.402928305689766,winter
Cairo,2019-12-20,18.242573396871244,winter
Cairo,2019-12-21,16.767075755698343,winter
Cairo,2019-12-22,16.648345844024565,winter
Cairo,2019-12-23,15.869460350178594,winter
Cairo,2019-12-24,18.918631584437893,winter
Cairo,2019-12-25,13.318885583526543,winter
Cairo,2019-12-26,16.673973641755587,winter
Cairo,2019-12-27,14.445769326132162,winter
Cairo,2019-12-28,15.415846457809321,winter
Cairo,2019-12-29,18.144147758051243,winter
Mexico City,2010-01-01,8.08971451650734,winter
Mexico City,2010-01-02,13.726045667081252,winter
Mexico City,2010-01-03,21.247800844138286,winter
Mexico City,2010-01-04,5.2685249148367435,winter
Mexico City,2010-01-05,12.851794014521717,winter
Mexico City,2010-01-06,14.480268889606247,winter
Mexico City,2010-01-07,18.71872399643724,winter
Mexico City,2010-01-08,17.83081772987072,winter
Mexico City,2010-01-09,13.924550367476412,winter
Mexico City,2010-01-10,4.594134165985729,winter
Mexico City,2010-01-11,12.946667547891556,winter
Mexico City,2010-01-12,9.043158116917704,winter
Mexico City,2010-01-13,12.931198604699226,winter
Mexico City,2010-01-14,9.572898919227633,winter
Mexico City,2010-01-15,20.100905493375947,winter
Mexico City,2010-01-16,16.504789896786257,winter
Mexico City,2010-01-17,18.115230171437183,winter
Mexico City,2010-01-18,15.039169337323138,winter
Mexico City,2010-01-19,8.254224484811811,winter
Mexico City,2010-01-20,6.216043719823425,winter
Mexico City,2010-01-21,12.418684048313407,winter
Mexico City,2010-01-22,16.01763271883351,winter
Mexico City,2010-01-23,12.90240901991933,winter
Mexico City,2010-01-24,12.832555154994452,winter
Mexico City,2010-01-25,12.695667369129062,winter
Mexico City,2010-01-26,9.73882011567188,winter
Mexico City,2010-01-27,12.9280985829854,winter
Mexico City,2010-01-28,27.17667264105203,winter
Mexico City,2010-01-29,3.0245442602179935,winter
Mexico City,2010-01-30,10.954504989820652,winter
Mexico City,2010-01-31,9.947135248590794,winter
Mexico City,2010-02-01,15.361625624054724,winter
Mexico City,2010-02-02,7.548921472550989,winter
Mexico City,2010-02-03,6.945672093114318,winter
Mexico City,2010-02-04,17.92968501753024,winter
Mexico City,2010-02-05,5.294003458022795,winter
Mexico City,2010-02-06,11.223175681743708,winter
Mexico City,2010-02-07,11.673458858653197,winter
Mexico City,2010-02-08,15.518205765849096,winter
Mexico City,2010-02-09,13.81563712154683,winter
Mexico City,2010-02-10,15.26474372320608,winter
Mexico City,2010-02-11,15.128603879794772,winter
Mexico City,2010-02-12,14.174967749671813,winter
Mexico City,2010-02-13,11.01920198502492,winter
Mexico City,2010-02-14,15.659898931191437,winter
Mexico City,2010-02-15,12.424817604330928,winter
Mexico City,2010-02-16,7.937604474308173,winter
Mexico City,2010-02-17,13.567957791206688,winter
Mexico City,2010-02-18,4.3519455297460095,winter
Mexico City,2010-02-19,12.71375110276233,winter
Mexico City,2010-02-20,21.38544924959306,winter
Mexico City,2010-02-21,7.551875818215055,winter
Mexico City,2010-02-22,6.278743183297883,winter
Mexico City,2010-02-23,8.847144757498441,winter
Mexico City,2010-02-24,8.428948078805881,winter
Mexico City,2010-02-25,7.407721485224718,winter
Mexico City,2010-02-26,9.33945191114464,winter
Mexico City,2010-02-27,9.01604452866044,winter
Mexico City,2010-02-28,10.916836079578669,winter
Mexico City,2010-03-01,12.090026218643725,spring
Mexico City,2010-03-02,18.609499930710907,spring
Mexico City,2010-03-03,18.464122385219838,spring
Mexico City,2010-03-04,16.759160860346885,spring
Mexico City,2010-03-05,27.477771485262693,spring
Mexico City,2010-03-06,18.580227312544896,spring
Mexico City,2010-03-07,14.303578876280728,spring
Mexico City,2010-03-08,14.610556746419622,spring
